parcel,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,D1,D2,DAT,FDOPA,GABAa,H3,M1,MU,NAT,NMDA,VAChT,mGluR5
7Networks_RH_SomMot_23,-0.6529701603781723,-0.6680913572325741,-0.6842974379073379,-0.8067678598682899,-1.2567239514554713,-0.4787526101982328,-0.9613069997275424,-0.3095751813341643,-0.8073329560552076,-0.3774531593886723,-0.6350618512173993,-0.9997312239566757,-0.8852411320942681,-0.6591689892460827,-0.2854890892709707,-0.8420625530711968,0.015550835261978964,-1.9658792576747979,-0.4201355337018907,-0.999430546888769
7Networks_RH_SomMot_24,-0.12899315715166185,0.3008087970771116,-0.4172850907511154,-0.5195854963183426,-0.12218347435340758,0.30619431335853076,0.5724819943895205,0.36546125074960717,0.07967794581892823,-0.33029277043545685,0.022588865106870498,0.5094196965310887,0.0054255818199838626,0.660942138005096,-0.02757116500224385,0.5942219870009492,1.6605520148579427,0.5795350368192402,0.2636289659864244,0.32615619992882783
7Networks_RH_SomMot_25,-0.9415186667756366,0.07012768074941254,-0.8174519552308313,-1.1491698571512117,-0.6712519511340261,-0.35739839584004357,0.03743417975153821,-0.794371884070622,-0.48818671836817834,-0.38393655775936986,-0.35719493972013616,-0.5922770806614883,-0.3702488156763717,-0.38741687614481074,-0.4058965983659403,-1.1389467398912825,1.6192534844124042,0.20211625588306414,-0.08700206987865643,-0.8024855207093574
7Networks_RH_SomMot_26,-1.1838796580132038,-0.2327280272281395,-1.0031441602511535,-1.054845945765135,-1.024862760773767,-0.5429174757073589,-0.03581472137144746,-0.7722586795776097,-0.9643992555966729,-0.49533350686109273,-0.6866992367046747,-1.1935779987270771,-1.17042158177255,-0.42068817667996794,-0.7641510313116404,-1.0132236834827824,1.0929503348756842,-0.5103934541747472,-0.20637888665314688,-1.4320545404398306
7Networks_RH_SomMot_27,-0.8598664340137433,-0.4357776539442764,-0.9448873459829448,-0.8888660173212884,-0.4344577571364054,-0.4789893867719241,-0.06720744557758168,-0.7922176982159408,-0.8250040487769246,-0.3943863372710133,-0.6581974828988996,-0.7010318817280906,-0.6227454978929295,-0.36535602967623004,-0.3264310350059934,-1.0003639683497707,1.1167636779850307,-0.6911940753004802,-0.23604080782774203,-0.9314249315637531
7Networks_RH_SomMot_28,-0.4394981875445924,-0.5972654661076332,-0.32498732732828467,-0.3487132915823933,-0.584668218935589,-0.7146531797570774,-0.5337273371341905,-0.6692053606535573,-0.732008131278045,-0.38056886097933623,-0.6745185889110524,-0.5375386687610121,-0.5807319945244019,-0.3942810719134691,-0.18120957844079602,-0.696565449054087,0.20819544832501283,-1.1430224275163723,-0.558497177034152,-1.0844006305448504
7Networks_RH_SomMot_29,-1.1023157173032596,-0.30303224698520514,-1.0237812825872494,-1.170458878779826,-1.0234931521619746,-0.36827100509682875,-0.21006717550049664,-1.2229440872166673,-0.7765379342125722,-0.4700578017697572,-0.464167835274814,-0.747982104589613,-0.8886236899028751,-0.5765413725695185,-0.8786489888858815,-1.3104092585356861,1.2109999524757207,-0.1336728378196906,-0.17006012195155817,-1.343472838841096
7Networks_RH_SomMot_30,-0.5940092705085245,-0.19665539785315142,-0.9562357093211244,-0.9278602929139954,-0.3344423650894142,-0.054871668606848535,0.09044232970302486,-0.3201574686735376,-0.3433593671367436,-0.432059545141793,-0.17421710789846603,0.3437137204839369,-0.6148021878534339,0.2917422505933603,-0.34516945714460173,-0.39201305074920173,2.014331664736285,0.34081256022737955,0.16681349627326786,-0.4723438551475684
7Networks_RH_SomMot_31,-0.6219752402322498,0.16611105504035,-0.19995042622294157,-0.6471546190694888,-0.2563980193325206,-0.6502000494758088,0.3038105080610014,-0.30448227956820884,-0.7559552609022786,-0.43822795015401983,-0.6711876404645852,-0.7221142313224925,-0.6472319455027026,0.0766148634928226,-0.6133676489732655,-0.11187844704284726,0.6791375836782234,-0.26287295147716927,-0.28057514748107365,-0.8673704525643925
7Networks_RH_SomMot_32,-0.5603947140886453,-0.7039288353732062,-1.0048453993764899,-1.0446573479776462,-0.24514198834304,-0.26042678125573554,-0.23692430568039868,-0.609548671387565,-0.707411527524775,-0.43274862194776065,-0.807876568592859,-0.01929305225850244,-0.6559565055991629,-0.23922675122468198,-0.2264542199577145,-0.6888559200111841,1.6266428373701538,-0.3518540201459074,-0.07772740556626824,-0.6403562683951739
7Networks_RH_SomMot_33,-1.0302349412387197,-0.14785951868638433,-1.4740556094475783,-1.3151974093911718,-0.9352813319189359,-0.5454460679422855,0.17891955264205092,-1.384357129828618,-0.6704961003139277,-0.5182295875126635,-0.5974055527219243,-0.3622799428931562,-0.738326810133071,-0.6745189456077594,-1.458805726554605,-1.0512828737038324,1.5407248105989966,-0.46608384464794345,0.16667318115319224,-1.5266009535092946
7Networks_RH_SomMot_34,-0.9668858792367218,-0.3385382184393792,-1.289533060186027,-1.3744532149480368,-0.7941058799072868,-0.3627513452242272,-0.03839163718289032,-1.190553765054936,-0.8217882088768089,-0.5029388400439463,-0.6139921970220921,-0.4561195919804349,-0.7493088486882561,-0.38817444314406385,-0.7767498022568193,-1.3396525647307307,1.8268635871534848,-0.698968707015933,-0.24854712015166058,-1.5009008952428669
7Networks_RH_SomMot_35,-0.8422771959528207,-0.5965723848711628,-1.1406441167325838,-0.967570441753211,-0.5702498514582739,-0.41853786271304666,-0.27998063910805315,-0.9458080530381756,-0.9780846373603808,-0.46119564522369455,-0.9179658278927877,-0.7961585525333348,-0.6847325965329689,-0.3057186435290227,-0.28083949513714107,-1.0459796360240765,1.36162040517766,-1.3663123967698876,-0.3042270902823569,-1.2196318865533935
7Networks_RH_SomMot_36,-0.4720374285462735,0.09414472523820619,-0.4337140233858675,-0.6375966079256697,-0.40175839172603756,-0.6881403290206394,0.13727585478966828,-0.4612344166830653,-0.6630458585188684,-0.4495373727381643,-0.84886081886444,-0.46936336561641706,-0.5302775044731514,0.17144707868431067,-0.6930804934121568,0.029637564602771095,0.3556773431357088,-0.7965530161624244,-0.3311405166544006,-0.9364131483180373
7Networks_RH_SomMot_37,-0.774737564449704,-1.2617574315278846,-0.7024659114685212,-0.6007429924937951,-0.5558648385230902,-0.5893848694251129,-0.41020248560282413,-0.5412147250837497,-1.1024298769646719,-0.37295818168354655,-1.1424693201694602,-0.8153745627842549,-0.9598106934092474,-0.32014857214061565,0.20365679395322436,-0.798307469496427,0.19715294394162822,-1.827126736674543,-0.5203071578046868,-1.282299502627098
7Networks_RH_SomMot_38,-0.8146871035786287,-0.33434742959696734,-1.1502490608895208,-1.1842794265724732,-0.604814593951172,-0.38198435552101984,0.04862049052255932,-0.9048696328601703,-0.9195296811361109,-0.4886463011363471,-1.0286997456516136,-0.3134465880903392,-0.9272567939648956,0.13957938823836658,-0.7677989377576238,-0.691250677941875,2.338021947026089,0.1295992401541253,0.04383147045016854,-1.1424832867378403
7Networks_RH_SomMot_39,-1.0212725677501575,-0.27830611354768403,-1.0691340979626307,-1.089061997780354,-0.565002737058158,-0.603733949726559,0.05835759167929144,-1.0318108502335976,-0.9489302086035225,-0.4980236034585281,-1.0056212288375974,-0.780451031539736,-0.9769657667345766,0.06668598739924023,-0.9238121538648634,-0.776921440885592,1.34195586843051,-0.9082507270369131,-0.22622474446741397,-1.5388365519732072
7Networks_RH_SomMot_40,-0.988272442168205,-0.9647338932948747,-1.2056653619553601,-1.3843046356176023,-1.022394727621047,-0.21646455370714662,-0.23998361484238698,-1.2679960820048821,-1.1433755541500887,-0.5186034654363896,-1.1869254704457641,-0.9404676067155758,-1.1129949439060216,-0.36746128344489165,-0.41457865478134354,-1.4477315953913044,1.849558974987569,-1.0253933035402054,-0.35238131494528824,-1.7788335626689133
7Networks_RH_DorsAttn_Post_1,0.9841941586051065,-0.34064812475315537,0.7634406453479122,0.19607928372847117,0.4909568448165009,-0.5242755988961759,-0.11488853248877215,0.2809902621920132,0.14317491550165656,0.12255612545257509,-0.04704502891825813,0.5402109739642046,0.253681085918803,-0.4396643548141948,0.5365428265272204,0.07053963108254607,0.0908351938671408,0.03167850849161528,-0.3754604816695409,0.10009949791696524
7Networks_RH_DorsAttn_Post_2,0.6530598700886631,0.10327721269614162,0.9219483291869947,0.6204083920092477,-0.40477167153919325,-0.4678234819202613,-1.0348183817374343,0.07309382854184882,-0.4306623834633353,-0.03732854800090782,-0.2053052899710047,-0.13307197311723934,0.33078166507348145,-0.4230859274469086,0.3378164428849301,-0.08448204346380504,-0.41402583189201775,-0.9230469554588323,-0.3422595218281396,0.30178934210694874
7Networks_RH_DorsAttn_Post_3,0.7183592460357223,0.48684260313374217,0.8326838328855496,0.4059754628546642,0.25378000798573497,-0.29404657338588525,-0.29376972158273074,0.22554034442371973,-0.00952908703539306,-0.03174439369605362,-0.07627498103149463,-0.11584816442096789,0.7001874970387565,-0.3737803259794865,0.7645016080605544,0.12184835974951815,0.006918034374493084,0.16424621789826754,-0.2200530881346944,1.0682795137679388
7Networks_RH_DorsAttn_Post_4,-0.5138757470726125,0.23966114903142655,0.2903066234211935,0.6312462541827757,-2.4249666966523913,-0.6919115031150764,-1.8741202964079624,0.26038737786845195,-0.8790602461368502,-0.40799581713567157,-0.545694456484001,-0.9954420939654519,-0.09612661300936617,-0.6721920692504676,-0.10204881729482321,-0.6677571105496772,-1.5034322316634505,-2.440772842008319,-0.37510596810324487,0.05472837167101715
7Networks_RH_DorsAttn_Post_5,-0.13590485843456376,0.44766677774134556,0.42307415985535607,0.06970708904298364,0.6306417411679601,-0.6415680444794393,0.4538558722548364,-0.42960815201388863,-0.2542993490915397,-0.24301279240945073,-0.1309816082062609,0.337798087474094,-0.05294453096637919,-0.6675225741350097,0.09020462717649413,-0.43034448159042316,0.1838110538735724,0.9963386112709127,-0.3498658405180636,-0.15319006321005454
7Networks_RH_DorsAttn_Post_6,0.15147176868355178,0.18021100894378328,0.5706631127436801,0.2366443787013942,-0.47908299212897276,-0.6508790255756027,-0.2794674087916827,0.624838971836874,-0.4438713970366333,-0.20415183688532965,-0.5138827753109696,-0.9146807922570824,0.037556585585181754,-0.16676626626520072,0.5963765931153521,0.1660380578116081,0.4858851164778336,-0.15268639471891873,-0.40618824741270476,0.33868220294701257
7Networks_RH_DorsAttn_Post_7,-1.2357681397629063,-1.1185824795934478,-0.4399207273566008,-0.2994965694850004,-1.7104550840167718,-0.6392888273814845,-1.2069653458775154,-0.7931659760471228,-1.1498044497969664,-0.4280858124167898,-0.9021500676222572,-1.2090775499465638,-0.7884336412656172,-1.0900496386427232,-0.21580042151184045,-1.3945678781089481,-1.3271373028350362,-3.289734238138812,-0.5937763946562445,-1.0981062160371644
7Networks_RH_DorsAttn_Post_8,-0.08141061388565289,-0.12463943923870353,0.23277715790991627,-0.14403913284902395,0.030503861964298683,-0.7342330744788353,-0.09725923372986589,-0.3061013656911522,-0.3149508428671686,-0.22483352517951644,-0.3688574563683758,-0.4954829982481341,-0.009911412223023733,-0.5333463591524176,0.13555137102477804,-0.24770308202865335,-0.09725116692967886,-0.8314252160465063,-0.5214118012408844,-0.2543439696633432
7Networks_RH_DorsAttn_Post_9,0.08379239888566563,0.07783243873312187,0.2464910855471487,-0.1127813985054194,0.0405251529350935,-0.6305178667425906,0.2772226062643787,-0.45186299065723606,0.24629494985508749,-0.18884565491468433,-0.15198696538933615,-0.11293233575518163,0.20144667725261586,-0.6297255194824067,-0.23497943603593627,0.11151550514261961,0.4878483452928376,0.7886179455150422,-0.22465960586720157,0.12192626059098528
7Networks_RH_DorsAttn_Post_10,-0.3674466267247468,0.07412508136236153,0.36908118299661574,0.07620527062292978,-0.10376815605324152,-0.7814139547178224,-0.008675963632153396,-0.20557380107896997,-0.563758163048104,-0.26817174812322564,-0.6463597990850715,-0.7151238898620284,0.1658975699475188,-0.37438848415003284,0.4522453436859457,-0.6759662856047107,-0.18818774247572673,-1.2638203887767214,-0.515695875147945,-0.4048870781467194
7Networks_RH_DorsAttn_Post_11,0.03597499181556266,0.15722440328506337,0.1464452199807368,-0.09712091256198999,0.06223655786582179,-0.7674802030899329,0.1677456845875331,-0.7645011666585445,-0.03766848955175047,-0.27514790372690856,-0.1814025412450289,-0.1243528769067262,0.08523228032577039,-0.7655334015846951,-0.1602426642044142,-0.09502730636942507,-0.01233386785482785,0.27150522308182956,-0.3482683464503125,-0.23550585695802898
7Networks_RH_DorsAttn_Post_12,-0.43555497443994634,-0.20549107281146212,-0.011507561083414667,-0.21436911174999995,-0.20062440935740866,-0.8246924879074611,-0.11329820140789548,-0.49382693411798145,-0.6864529891776054,-0.31357377305012485,-0.6534769778657818,-0.3714298081482,-0.017162444934739278,-0.5834490366083975,0.22488175989858616,-0.679571126067813,-0.3469723805343374,-0.7157524698933454,-0.44085734836219015,-0.5228392933237738
7Networks_RH_DorsAttn_Post_13,-0.33972024115297617,-0.3559400516975925,-0.13032239081148034,-0.3703759073789058,-0.24729861753508842,-0.6353874531413592,-0.026177190660761802,-0.8551244182411972,-0.0997568296905784,-0.2961740788053068,-0.20804718028065786,-0.1763742276863905,-0.13891946680896247,-0.702565292407151,-0.5278563915241252,-0.2930464564471391,0.11912586078181374,0.14433028013677718,-0.3606026099100714,-0.3397106039200194
7Networks_RH_DorsAttn_Post_14,-0.2975585333758941,0.010470450876796227,0.07007738693322829,-0.20000128810891796,0.08891181215915535,-0.8212425609584892,0.08670417948224554,-0.3021776760203648,-0.327191232558691,-0.24715441654100467,-0.531577044052018,-0.6155054353690698,0.16741324713538905,-0.41595995748645864,0.38514892270412954,-0.4280390038209774,0.13559475540094665,-0.30537037389195376,-0.461666697616674,-0.3675389674009234
7Networks_RH_DorsAttn_Post_15,-0.533773629450447,-0.4334151298224906,0.013523890752494256,-0.17864341196628988,0.08854827686185116,-0.7584956089855852,-0.272912464538283,-0.5152001426604663,-0.700403846916595,-0.3035632094696196,-0.8389095116099713,-0.08769832373855596,-0.3644995701853609,-0.5496497573948586,0.19303148305194937,-0.7120006973170743,-0.33828390113225604,-0.9961560516012908,-0.3831930038169366,0.04398164712502465
7Networks_RH_DorsAttn_Post_16,-0.48438075744462533,-0.2928067625040239,-0.14796121315569996,-0.262877529486102,-0.4470714997948345,-0.8576330836825056,-0.33107710308768884,-0.4167438992436265,-0.6937313297151119,-0.3220398932187883,-0.7638327420619971,-0.6191583841159385,-0.18936585676251352,-0.5363727897629216,0.1346952789916663,-0.6438167239863071,-0.27548014949292643,-0.982874068859043,-0.4372259112057323,-0.7407565200837297
7Networks_RH_DorsAttn_Post_17,-0.05960953056074507,-0.4271760798116881,0.11121431191202177,-0.1608055384773461,0.4859249020933414,-0.6963244160358509,0.07831184423522453,0.07271145666277355,-0.2988732331051064,-0.275743614824687,-0.6612447703525889,0.291770517539146,0.0015245735133832263,-0.0409258248420015,0.43518367306321765,-0.014337063855107069,0.4174251951138248,0.27903587380214584,-0.2583126000100345,0.28181007438221267
7Networks_RH_DorsAttn_Post_18,-0.9238031247115667,-1.1473093953576576,-0.41537721388418225,-0.23786127136954185,-0.7238919731414859,-0.8972122499101641,-0.430837282001116,-0.5188709929377207,-1.0835835098259032,-0.31476793364695954,-1.0992627136642221,-0.5756515896282713,-1.0323357915576403,-0.6150639236240217,0.3096227719428216,-0.7861224780915771,-0.6141312405570732,-1.3472665739761243,-0.5437377260093518,-0.6481131419013114
7Networks_RH_DorsAttn_Post_19,-0.6141731915735616,-0.8151798823755292,-0.2540070113996686,-0.2533799656600107,-0.7541952221785457,-0.7594136868007016,-0.532423055858934,-0.44258423018414217,-0.9504938835182398,-0.3418671316858304,-0.892442139456379,-0.8652924219803436,-0.7306884971683735,-0.4458824490302201,0.05793652912201402,-0.6903927802001318,-0.26901958940557796,-1.445541960506733,-0.5989426620366652,-1.1636152383533618
7Networks_RH_DorsAttn_FEF_1,-0.41242229994849483,0.7378739924617256,0.1720391293357485,-0.5541623585814435,-0.22516946153860987,-0.6585917437391768,0.524393924045947,-0.15658035629726044,-0.5009894571937046,-0.40263383886517445,-0.3978501515764342,-0.4844549745527192,-0.3744714734594324,0.050665058498053,-0.23652165986908075,0.06881367576883321,0.6298838451395506,0.038558367718125784,-0.21484373715820745,-0.31724159754580333
7Networks_RH_DorsAttn_FEF_2,-0.30464854475594866,0.5486974184496715,-0.1268021675130228,-0.5047575416930858,-0.4435724081638647,-0.6754682924236374,0.5989570499751512,-0.9996198881754711,-0.010170446176526349,-0.4318472705903859,-0.0171889699821048,-0.05682785630910962,0.03227682799972701,-0.21263824943459766,-1.314227779393211,0.17046013081748426,0.13721043999456833,0.42173129650473357,-0.11088044115303212,-0.4544316692806578
7Networks_RH_DorsAttn_FEF_3,-0.16700762754010195,0.4293073737538616,-0.04647007988048965,-0.5701789011767723,-0.05863006589113465,-0.6834150943410843,0.3537309660370166,-0.14890722994093367,-0.4891823268480691,-0.4153401231249262,-0.6243183026426956,-0.6254487116125684,-0.2636620513330435,0.09892304788727366,-0.21253125018251237,0.3698895328463103,-0.007754184345752395,-0.7699288860687395,-0.4379862328224405,-0.5357295698389279
